joint_tau_cal_0,joint_tau_cal_1,joint_tau_cal_2,joint_tau_cal_3,joint_tau_cal_4,joint_tau_cal_5,joint_tau_cal_6,joint_tau_cal_7,joint_tau_cal_8,joint_tau_cal_9,joint_tau_cal_10,joint_tau_cal_11,joint_tau_cal_12,joint_tau_cal_13,joint_tau_cal_14,joint_tau_cal_15,joint_tau_est_0,joint_tau_est_1,joint_tau_est_2,joint_tau_est_3,joint_tau_est_4,joint_tau_est_5,joint_tau_est_6,joint_tau_est_7,joint_tau_est_8,joint_tau_est_9,joint_tau_est_10,joint_tau_est_11,joint_tau_est_12,joint_tau_est_13,joint_tau_est_14,joint_tau_est_15,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_12,joint_pos_target_13,joint_pos_target_14,joint_vel_3,joint_vel_7,joint_vel_11,joint_vel_15,joint_vel_target_3,joint_vel_target_7,joint_vel_target_11,joint_vel_target_15,
-69.3662,12.8645,183.956,4.56758,-16.7976,-33.0705,-3.1921,2.71785,28.2351,6.46485,32.5931,0.104052,58.3232,-36.7343,-91.2768,-0.280968,-63.9182,-22.7672,112.241,4.77312,14.0455,-9.41605,-4.23585,-1.40059,38.6405,10.5194,14.7049,0.0439458,10.7362,-40.3744,-34.2424,-1.52756,-0.0107198,0.623842,-1.55577,-0.0886647,0.855089,-1.63641,0.251121,-0.942307,1.46375,-0.0805761,-0.574201,1.45427,-0.614585,0.748295,-0.1357,-0.216354,0.607299,-1.79989,0.593845,-0.880534,1.73273,0.389277,-0.873753,0.650862,-7.3379,-24.3699,-3.82793,-10.7272,-2.77032,-21.652,-3.72387,-11.0082,
-62.2201,43.4298,136.047,2.16576,-20.4068,-16.5036,-4.47617,3.20313,23.049,5.21845,29.9792,0.335176,61.5633,-32.7137,-88.6138,4.83228,-67.2203,17.5617,180.526,2.15696,-15.2559,-28.466,-4.75364,1.03306,26.1752,5.51458,30.8239,0.229258,60.7005,-36.8799,-90.7318,-0.651382,-0.0198907,0.62164,-1.57816,-0.0874804,0.856739,-1.66918,0.280613,-0.939113,1.46505,-0.0874988,-0.572724,1.4434,-0.573876,0.961946,-0.506702,-0.260039,0.704285,-1.79647,0.568858,-0.88251,1.72683,0.395234,-0.840347,0.671507,-4.68886,-22.6114,-3.95676,-10.3892,-2.5231,-19.4083,-3.62159,-5.55691,
-64.4732,48.0097,103.938,1.71412,-12.6716,-2.75555,2.24936,3.74496,8.33139,9.11916,16.215,0.567169,81.3399,-32.5228,-79.7704,7.52791,-60.9991,45.7627,134.924,1.60741,-19.4137,-11.5576,-6.03113,1.11499,19.6106,4.51319,26.6916,0.392093,63.3704,-32.0024,-88.1287,3.61227,-0.0319502,0.61156,-1.59397,-0.0896753,0.845388,-1.69289,0.31303,-0.934337,1.47299,-0.0988691,-0.572881,1.4344,-0.603293,0.980315,-0.765858,-0.204257,0.775528,-1.72676,0.476398,-0.843785,1.64105,0.544211,-0.844603,0.740281,-4.07665,-20.4606,-4.01416,-9.11842,-2.36253,-16.7156,-3.44699,-1.59051,
-67.9899,47.7456,89.5851,2.6003,-7.44646,7.2871,5.46245,3.87874,-2.17347,14.2362,8.72197,0.512819,97.4392,-25.6442,-78.4943,9.01031,-64.1195,48.9406,103.781,2.39466,-12.7505,1.65343,0.253466,1.51322,3.48976,7.33117,14.3482,0.328624,81.8185,-30.6633,-80.0935,5.79715,-0.0428703,0.600614,-1.60509,-0.0924279,0.824727,-1.70586,0.348103,-0.927555,1.4859,-0.110172,-0.575947,1.42677,-0.635675,0.970151,-0.884226,-0.159999,0.820793,-1.68245,0.43119,-0.785385,1.5948,0.674248,-0.803219,0.752891,-4.79946,-18.1601,-3.7661,-7.29331,-2.19916,-14.2814,-3.25328,1.717,
-64.7753,44.5362,81.742,3.35976,-4.29702,15.4686,1.31478,2.85358,-16.0595,14.8615,8.15424,0.361873,103.562,-21.813,-64.2629,8.73446,-68.4684,47.9654,90.8863,3.1959,-8.74427,10.7588,2.96841,1.66599,-7.92244,11.0061,8.58942,0.241987,96.4469,-24.124,-77.4187,7.1562,-0.0501085,0.591526,-1.61547,-0.0922674,0.799082,-1.70907,0.386808,-0.91555,1.49767,-0.117386,-0.582296,1.41895,-0.604767,0.941483,-0.960692,-0.122456,0.858895,-1.69522,0.365618,-0.751881,1.59112,0.73395,-0.784529,0.861916,-5.43531,-15.8819,-3.48632,-5.34489,-2.07555,-13.0283,-3.12445,3.38957,
-52.7725,40.0118,90.6888,3.94446,-6.83027,16.4799,-2.85224,1.38343,-34.18,10.8358,13.9506,0.341161,103.507,-13.2474,-52.2237,6.34562,-64.9648,44.8521,83.5745,3.76911,-6.59072,17.108,-0.558637,0.997442,-22.6568,9.82099,8.20873,0.176979,102.241,-19.014,-63.4431,6.41806,-0.0554312,0.58272,-1.6303,-0.0852225,0.767601,-1.70403,0.44689,-0.889965,1.50766,-0.119312,-0.595901,1.40858,-0.503328,0.901002,-0.901549,-0.123985,0.853525,-1.71388,0.270937,-0.742008,1.63903,0.744753,-0.737191,0.955015,-5.87348,-13.9969,-3.29803,-2.95029,-1.92902,-12.6134,-2.95687,3.39533,
-41.698,29.7959,129.287,3.74899,-15.2621,10.227,-15.8041,0.0711994,-35.3103,6.80436,21.2487,0.48666,108.718,-2.26038,-56.1975,3.5539,-51.8535,40.8024,91.293,3.64191,-7.83553,16.2162,-3.69369,0.695524,-35.5168,7.57485,11.7775,0.31238,103.679,-10.855,-52.4396,5.12772,-0.059459,0.57624,-1.64032,-0.0771606,0.750581,-1.69774,0.486111,-0.86444,1.51586,-0.118942,-0.610377,1.40317,-0.419145,0.808817,-0.584614,-0.185595,0.803897,-1.81452,0.272747,-0.747365,1.71894,0.786593,-0.666327,0.923717,-5.56622,-13.2937,-3.26775,-1.69204,-1.81722,-13.2225,-2.78109,1.86186,
-34.2645,32.616,147.83,2.38494,-24.1271,4.96002,-30.4962,-1.30739,-26.0787,1.73458,19.3282,0.547864,109.103,-1.51176,-63.8244,1.3098,-40.64,32.6553,126.938,2.38173,-15.8858,9.484,-15.8916,0.100618,-34.2328,5.14004,17.309,0.437271,109.512,-1.38301,-56.1614,3.64817,-0.0644468,0.568052,-1.64325,-0.0712164,0.742375,-1.6935,0.508117,-0.845473,1.52854,-0.120166,-0.622507,1.39999,-0.36643,0.807253,-0.409349,-0.253913,0.766605,-1.9362,0.34004,-0.775009,1.7377,0.782872,-0.667611,0.859713,-4.14612,-13.3238,-3.21627,-1.7993,-1.76117,-14.6312,-2.6684,-0.489507,
-31.9794,37.7867,137.162,0.797054,-26.1565,2.01901,-32.1578,-2.65597,-25.5899,-2.146,8.44448,0.463631,105.509,-6.48383,-64.814,-0.795955,-33.5524,36.197,144.689,0.85197,-25.2523,3.4598,-29.1604,-0.52968,-24.3381,0.158709,14.2891,0.400496,109.827,-1.50897,-63.5203,2.09885,-0.0704274,0.553213,-1.63819,-0.0641136,0.739343,-1.69184,0.520483,-0.826358,1.55023,-0.123133,-0.632153,1.39672,-0.353598,0.818848,-0.470351,-0.260971,0.75529,-1.96181,0.328757,-0.793546,1.69113,0.746567,-0.70996,0.850333,-2.54961,-14.123,-3.06143,-2.61553,-1.75256,-16.779,-2.5978,-3.41148,
-34.8988,37.4979,125.379,0.00960481,-23.8632,2.41858,-26.5995,-3.5326,-30.2963,-3.79947,2.12615,0.330814,99.135,-5.64111,-73.4677,-3.39115,-31.136,41.134,133.656,-3.63093e-05,-26.9238,0.165953,-30.1392,-1.06805,-22.9694,-4.07888,4.50999,0.232077,106.414,-6.39744,-64.519,-0.450152,-0.0766908,0.534391,-1.62593,-0.0566481,0.741756,-1.69517,0.523229,-0.808375,1.57619,-0.127427,-0.639683,1.39504,-0.385264,0.787087,-0.537702,-0.235141,0.774831,-1.93321,0.266535,-0.790377,1.67289,0.685561,-0.704195,0.776371,-1.7253,-15.7604,-2.81928,-3.01997,-1.71569,-19.293,-2.48847,-6.41112,
-34.5308,34.699,114.15,-0.243307,-20.2772,4.16989,-19.0731,-3.49273,-33.0431,-5.7982,-1.36066,0.264714,87.2765,-7.49078,-80.4689,-5.03984,-33.4778,41.0514,121.458,-0.332233,-23.7364,0.47529,-24.3319,-1.29473,-25.9705,-5.89126,-1.24457,0.113249,100.55,-6.94497,-72.3311,-2.0118,-0.0838382,0.51126,-1.60722,-0.0507233,0.748493,-1.70372,0.516111,-0.791178,1.60494,-0.133502,-0.643513,1.39182,-0.39455,0.732734,-0.595159,-0.20628,0.80637,-1.89023,0.205654,-0.788665,1.67322,0.574503,-0.708021,0.707825,-1.37875,-18.0682,-2.59374,-4.46491,-1.62206,-21.5609,-2.32902,-9.50475,
-26.2764,38.5442,95.1944,-0.592294,-12.4774,10.4577,-4.46726,-1.49374,-36.2676,-10.6006,-9.67498,0.333913,70.0678,-7.85757,-78.6971,-5.13569,-32.0556,39.9556,108.772,-0.792907,-19.2557,1.8433,-16.7677,-0.780508,-24.1535,-8.81147,-5.1963,0.00220251,89.6203,-9.92311,-78.5424,-2.95842,-0.096899,0.477009,-1.57566,-0.0479282,0.761273,-1.71815,0.486748,-0.766463,1.64231,-0.14472,-0.64045,1.38415,-0.346926,0.719358,-0.706522,-0.149886,0.878787,-1.78833,0.102061,-0.802641,1.63693,0.411069,-0.689658,0.705313,-0.821441,-20.8309,-2.32356,-6.60502,-1.41374,-22.3247,-1.98964,-11.7407,
-4.20341,41.5136,59.2611,-0.347745,10.7414,31.9552,13.511,0.809141,-49.3656,-35.8122,-26.3765,0.374508,40.7239,0.236558,-41.0454,-4.00226,-23.9012,43.6824,89.4222,-0.563855,-11.4872,8.09698,-3.69669,-0.0932196,-25.2257,-13.7569,-12.1882,-0.102559,72.496,-11.4381,-75.7794,-3.19514,-0.113735,0.43664,-1.53654,-0.0492817,0.777152,-1.73239,0.435342,-0.740991,1.67577,-0.160473,-0.628031,1.37057,-0.183156,0.699843,-0.956139,0.0353846,1.07825,-1.64493,-0.10227,-0.985471,1.51924,0.145946,-0.590668,0.992736,-0.856723,-22.2539,-1.87786,-8.59198,-1.20447,-21.4447,-1.50335,-12.5942,
52.9827,27.4134,-23.7705,1.09214,36.817,53.8678,44.239,-1.72188,-72.9806,-75.3665,-85.5118,-0.0812744,-3.03485,8.23447,29.6679,-6.07543,-2.48993,44.2395,54.4489,0.959384,9.49934,18.7373,13.4434,0.622572,-36.3001,-36.2067,-28.4883,-0.442309,42.7073,-3.97847,-37.9107,-2.4093,-0.130249,0.400932,-1.49466,-0.0495695,0.797113,-1.74214,0.363678,-0.719297,1.70387,-0.176965,-0.607439,1.35227,0.278919,0.558947,-1.60666,0.263873,1.29396,-1.38802,-0.4117,-1.3119,1.04443,-0.235505,-0.487171,1.55413,-2.21395,-22.064,-1.04324,-10.2251,-1.12181,-23.7858,-1.12451,-16.3005,
68.5586,30.0611,-52.9495,0.178311,38.8524,-12.1658,68.2671,-3.50165,-28.6268,-85.358,-180.117,-1.77399,-31.0312,-10.1137,50.5968,-13.2049,48.8703,24.507,-21.9163,0.373348,31.6528,16.4996,39.5187,0.242018,-61.0749,-43.0792,-74.1597,-1.31492,-4.31809,7.72264,26.1112,-1.0369,-0.136293,0.376375,-1.4624,-0.0372642,0.82134,-1.73965,0.27343,-0.69498,1.70541,-0.188904,-0.584539,1.33995,0.444647,0.606534,-1.86635,0.325588,0.761507,-1.14676,-0.144431,-1.35093,0.157381,-0.457484,-0.635891,1.75937,-1.47703,-24.0519,0.208366,-15.3461,-1.29872,-27.5536,-1.56562,-28.551,
9.2156,27.5824,1.01738,-0.670641,5.52361,-8.47917,29.1071,2.82022,-10.4732,-78.2111,-67.6588,-3.45469,-1.39494,-15.1086,6.60517,-9.88358,59.6089,21.3043,-39.334,-0.402709,32.8969,-4.3136,51.7363,-0.06669,-33.6961,-60.3593,-133.091,-3.37336,-37.7009,-4.97179,38.2369,-2.05453,-0.114981,0.384682,-1.47283,-0.00879434,0.824262,-1.69974,0.20637,-0.641546,1.59771,-0.179642,-0.580332,1.36243,0.027329,0.661432,-1.53398,0.0988549,0.724105,-1.33026,0.0504176,-1.14351,0.688146,-0.153498,-0.722104,1.49925,-0.897987,-27.5235,1.81146,-26.642,-1.56863,-24.7033,-1.64324,-36.5255,
-22.4326,30.3198,17.9136,-0.439914,-5.04284,-14.6411,30.9733,3.85053,-10.7259,-55.9513,-4.36869,-1.60147,14.6507,-11.842,-10.6289,-4.80435,3.61062,21.6482,6.50613,0.00558126,3.27899,-1.05149,14.1084,0.947039,-9.27226,-64.3282,-49.3049,-1.46894,-5.15886,-11.3731,-1.21857,-2.50625,-0.0802337,0.413004,-1.50811,0.0175742,0.800564,-1.62583,0.180439,-0.57883,1.44112,-0.158532,-0.593166,1.4059,-0.188467,0.735342,-1.44042,0.029659,0.608657,-1.18531,0.038676,-0.927108,1.05217,0.0123339,-0.727233,1.42306,-1.58924,-25.6116,-0.137512,-34.1606,-2.02915,-21.7611,-1.73898,-38.9649,
-4.06355,20.6885,6.37914,0.0788403,5.18366,7.43941,27.9571,2.32953,-47.3635,-36.008,-42.6739,0.900017,14.1168,0.923328,-11.9635,1.97043,-22.8929,24.8298,20.5337,0.229128,-3.6166,-4.73096,12.7331,1.38987,-17.8739,-34.9859,-44.9357,0.901187,12.3484,-10.018,-16.3305,-1.32212,-0.0496069,0.447598,-1.54133,0.0350417,0.75715,-1.53213,0.171982,-0.566646,1.37059,-0.136952,-0.609152,1.45227,-0.0328663,0.70229,-1.55884,0.101064,0.707326,-1.05307,-0.207904,-0.936818,1.06947,0.0264585,-0.63646,1.46063,-2.27717,-23.0865,-2.47724,-37.7016,-2.19833,-20.757,-1.57722,-35.7311,
8.1319,24.0534,3.94257,0.335933,15.8909,-16.339,55.9019,-10.1021,-60.616,-40.1658,-36.5847,-0.783603,15.3918,-6.22319,-1.4876,6.60451,-1.80684,16.6065,8.78123,0.269439,10.8416,-5.50485,53.6724,-11.7812,-44.1363,-32.0789,-42.3613,-1.01095,15.2647,1.23037,-13.5703,0.716902,-0.037859,0.478149,-1.56675,0.0347808,0.731814,-1.47039,0.171519,-0.593315,1.38634,-0.124922,-0.619872,1.48743,0.0500161,0.766136,-1.59962,0.143018,0.620382,-1.03046,-0.345646,-1.00599,1.11829,0.0280154,-0.698197,1.56147,-2.48254,-9.15198,-0.508772,-36.3948,-2.1466,-19.2541,-1.29237,-29.7902,
8.58399,17.4881,1.73321,0.663284,15.3853,-4.41991,37.8139,-5.05936,-59.6064,-24.6888,-23.6693,-1.62011,15.4721,-7.93658,-4.95913,7.25825,7.44634,20.0596,5.12292,0.488669,16.9413,-15.6426,52.8576,-8.83875,-59.8657,-35.5828,-38.404,-1.84938,14.0271,-5.32428,-3.49046,2.73027,-0.0322266,0.503626,-1.58378,0.0274437,0.736548,-1.47176,0.167624,-0.617644,1.39788,-0.117028,-0.627428,1.51139,0.0598361,0.746919,-1.62839,0.12944,0.713796,-1.15485,-0.34395,-0.911212,1.24198,0.0407464,-0.720513,1.55033,-2.6399,-10.4529,0.618882,-32.3524,-1.97662,-15.5123,-1.00123,-25.0942,
9.95202,3.68139,3.54389,0.740789,19.1101,1.83361,39.1725,-2.16781,-55.1335,-12.9921,-24.6159,-1.94854,13.5855,-7.98445,-9.26369,6.38799,7.89107,12.9508,2.89802,0.576488,16.8008,-5.67124,38.8383,-4.83212,-57.6762,-20.9625,-26.0568,-2.13274,14.5206,-6.59611,-6.77396,2.8905,-0.0259285,0.535204,-1.60091,0.0187492,0.741941,-1.47263,0.161385,-0.644298,1.41179,-0.10816,-0.635822,1.53382,0.077359,0.671826,-1.62341,0.14791,0.777068,-1.15286,-0.323789,-0.846696,1.25515,0.0334012,-0.732752,1.53043,-2.54903,-10.684,1.14987,-27.8009,-1.80824,-12.8518,-0.798669,-21.413,
7.06267,-8.61229,1.54667,0.667423,15.8914,8.25885,38.554,0.698283,-36.4083,5.50631,-22.759,-1.39895,13.0228,-10.5436,-17.2892,4.08186,7.69575,-1.35046,2.5903,0.473856,21.2212,0.231588,40.9484,-2.3075,-52.9994,-7.57108,-27.3366,-1.60767,11.8394,-6.05636,-10.6318,1.02888,-0.0138429,0.586385,-1.61999,0.00315174,0.752101,-1.4771,0.147114,-0.692654,1.43611,-0.0938271,-0.651849,1.56642,0.0727672,0.612553,-1.6315,0.102855,0.843894,-1.17218,-0.185911,-0.739179,1.29403,0.0437969,-0.770561,1.4751,-2.27631,-10.5671,0.791341,-22.3625,-1.60889,-9.86886,-0.607608,-18.2806,
3.05914,-9.4195,-6.1275,0.547192,12.7169,10.0407,29.9815,3.72799,-18.7277,17.7957,-21.4992,-0.387884,10.5833,-12.0351,-18.6173,4.70242,4.84955,-10.3648,-0.0949815,0.353511,16.784,7.7355,39.096,0.572757,-35.5992,8.29783,-24.3604,-0.590409,11.2048,-9.79272,-16.3995,1.27546,-0.00280639,0.615949,-1.62459,-0.00758167,0.758545,-1.48096,0.137895,-0.721944,1.45132,-0.0829581,-0.661414,1.58003,0.0587864,0.621059,-1.68092,0.0685331,0.864083,-1.25003,-0.0457488,-0.661258,1.3186,0.0394301,-0.78955,1.45601,-1.94935,-10.3938,-0.0658429,-19.4547,-1.40216,-6.66577,-0.453727,-14.7523,
-0.273457,-6.36604,-6.57126,0.210585,12.7086,7.26565,23.435,5.93769,-10.991,29.019,-25.3074,1.69473,4.24725,-10.164,-8.90343,3.12381,-0.0890425,-11.9812,-7.07026,0.0136458,13.3923,9.76121,31.4402,2.89839,-18.1231,21.5758,-24.0494,1.52568,7.12194,-11.1294,-14.9947,0.544468,0.0173868,0.654523,-1.6248,-0.0203405,0.767555,-1.4905,0.125759,-0.764351,1.47479,-0.0630879,-0.674335,1.58583,0.0579924,0.668406,-1.67644,0.0625084,0.84329,-1.31702,0.013438,-0.600205,1.30876,0.0164187,-0.781724,1.5056,-1.40734,-9.54679,-2.04112,-15.2349,-1.19676,-3.6091,-0.346396,-12.1111,
-2.42792,-4.54782,-2.57563,0.217991,14.6,7.67722,23.2278,7.0735,-6.44349,36.0114,-27.1733,2.99578,2.03777,-9.40134,-5.36051,3.33858,-1.44205,-7.79855,-6.98947,0.0404596,13.6088,7.07609,25.6609,4.7166,-10.2038,30.9291,-26.8288,2.8591,2.60363,-9.34173,-6.93109,1.11697,0.0303022,0.673979,-1.6234,-0.027475,0.771444,-1.49808,0.119396,-0.787436,1.48875,-0.0492712,-0.681309,1.58162,0.0502477,0.696153,-1.63943,0.0702901,0.847776,-1.33719,0.0443613,-0.558659,1.30652,0.0124881,-0.782623,1.51775,-1.22874,-8.28515,-3.26987,-13.146,-1.01074,-1.21165,-0.27409,-9.80744,
-4.61957,-3.50283,-0.815261,0.266051,16.928,12.02,22.878,7.24611,-3.66022,39.5719,-24.3424,4.38492,0.938549,-8.33526,-4.58221,3.08534,-3.24538,-5.71546,-3.4724,0.109583,15.5359,8.50297,23.8431,5.76436,-5.54883,37.175,-28.3236,4.2422,0.666999,-8.49722,-3.63585,1.26216,0.041449,0.690525,-1.62099,-0.0345654,0.773493,-1.50691,0.112987,-0.806859,1.50132,-0.0363167,-0.688175,1.57467,0.0391201,0.715138,-1.61676,0.0812625,0.876645,-1.34566,0.0596161,-0.539258,1.34039,0.0154274,-0.781747,1.50899,-1.11613,-6.93972,-4.59756,-10.9824,-0.850084,0.306391,-0.212639,-7.89705,
-6.90047,-2.34636,0.914258,0.32455,19.3854,15.2719,28.0126,6.83043,-3.58829,43.6679,-22.4108,5.57989,1.23764,-7.60825,-6.08008,3.4097,-5.24228,-4.5529,-1.94635,0.149232,18.0435,12.2471,25.255,6.22764,-2.78971,40.9949,-26.0792,5.44874,-0.360372,-7.5822,-2.70453,1.16818,0.0513104,0.705332,-1.61707,-0.0422886,0.774077,-1.51683,0.106509,-0.823904,1.51294,-0.0237129,-0.694819,1.56547,0.0255517,0.734025,-1.59224,0.0918777,0.901368,-1.32306,0.0525978,-0.517684,1.37256,0.0294333,-0.782343,1.47989,-0.993304,-5.8698,-5.73001,-8.99244,-0.668754,0.960626,-0.150113,-5.58274,
-8.62154,-2.0273,1.15061,0.402066,21.7279,18.8454,31.6385,6.10359,-3.58808,44.7241,-18.0717,6.71911,6.05756,-4.07358,-13.2725,2.02881,-7.3077,-3.30681,-0.764916,0.194473,20.4015,15.8346,29.434,6.01469,-2.7099,44.295,-23.606,6.58988,-0.0504793,-7.11109,-3.71356,1.31361,0.0597534,0.71867,-1.61041,-0.0504501,0.773249,-1.52879,0.09899,-0.839206,1.52679,-0.0120134,-0.702162,1.55466,0.0114381,0.747346,-1.57536,0.099754,0.926534,-1.30515,0.0419871,-0.512653,1.42015,0.043645,-0.774788,1.44798,-0.874641,-4.9961,-6.83008,-5.21449,-0.472574,1.10748,-0.110974,-3.18568,
-13.0978,-2.81734,6.0537,0.340897,22.5584,18.4369,33.0872,5.04229,-4.89677,45.5296,-23.6765,7.82663,17.0564,-2.6544,-23.6311,3.50009,-9.54615,-3.07826,-0.480243,0.218064,21.9167,19.234,32.5539,5.64644,-3.43093,45.7932,-20.6237,7.72268,10.5025,-1.44157,-18.5761,2.1591,0.0660175,0.730721,-1.60212,-0.0584819,0.771998,-1.5393,0.0917568,-0.851207,1.54005,-0.0199134,-0.716132,1.5668,-0.0174311,0.750096,-1.52022,0.105284,0.919791,-1.30165,0.0300032,-0.515652,1.39594,0.098588,-0.785511,1.40611,-0.679028,-4.49666,-7.86211,-5.32468,-0.33813,0.545632,-0.0354805,-1.82459,
-14.8908,-1.14783,5.78649,0.297191,22.4532,18.3675,31.5341,3.74022,-7.41011,50.6132,-25.5419,8.49887,15.6636,-0.493923,-26.5756,3.97176,-14.3713,-3.36369,3.93826,0.20108,22.15,19.0225,33.7255,4.80813,-5.67629,46.4985,-25.6296,8.44054,16.3355,-1.36917,-24.2366,3.19333,0.073672,0.741636,-1.59172,-0.0637727,0.77003,-1.54939,0.0876791,-0.863674,1.55537,-0.0249581,-0.728813,1.57598,-0.0212129,0.768785,-1.50364,0.107975,0.913992,-1.32011,0.0159322,-0.481467,1.39704,0.0933422,-0.780461,1.38989,-0.531821,-4.25842,-8.50468,-5.02994,-0.23463,-0.518201,-0.00580911,-1.05818,
-16.0742,0.573383,6.41725,0.282321,21.6498,17.0719,29.269,2.34653,-9.61611,51.4167,-24.7783,9.34254,14.152,1.50737,-29.6568,3.46062,-15.7638,-1.62343,3.41298,0.191781,22.1898,18.4966,32.8972,3.61103,-8.03401,50.9519,-27.1257,9.32865,15.1322,1.17584,-27.51,3.52003,0.0825589,0.751922,-1.5788,-0.0674653,0.767424,-1.55964,0.0858415,-0.873766,1.57131,-0.0273881,-0.742913,1.5867,-0.0234924,0.787298,-1.47738,0.10358,0.901931,-1.3507,0.00297937,-0.477541,1.41683,0.0854636,-0.778453,1.37214,-0.421182,-4.12885,-9.35857,-4.55298,-0.138861,-1.78233,-0.0160256,-1.09236,
-4.98825,3.91127,38.8585,10.5356,14.3981,20.6257,19.6528,2.5059,-8.9217,57.6453,-26.3311,10.2586,16.0705,6.73368,-30.1265,4.94546,-12.9064,-5.08911,22.3322,10.4335,21.897,17.2635,29.7332,2.60475,-10.0064,51.407,-25.866,10.0565,13.7994,2.56457,-29.9632,3.2985,0.087119,0.762661,-1.57534,-0.0698359,0.765301,-1.56878,0.0856029,-0.881518,1.58515,-0.0282718,-0.756339,1.59473,0.0425217,0.860898,-1.33793,0.0413349,0.930053,-1.4352,0.0123209,-0.426488,1.4152,0.104351,-0.744038,1.37067,-10.4657,-4.39573,-10.1288,-4.37564,0.069863,-1.88983,0.12975,0.569823,
-2.39208,3.67348,64.3151,8.46235,9.31516,21.1481,18.3169,3.01354,-8.69919,58.5013,-25.7918,11.2317,21.0496,12.9961,-32.3795,6.52739,-4.80879,4.78915,39.4722,8.48309,14.601,20.4609,20.2122,2.92827,-8.90644,56.9655,-27.2015,11.0202,16.1259,7.64778,-30.4744,4.86118,0.0861143,0.777506,-1.5966,-0.0722842,0.763714,-1.57714,0.0858709,-0.887135,1.59844,-0.0286481,-0.767862,1.60156,0.0625275,0.850982,-1.13075,-0.00286467,0.935876,-1.45117,0.0139336,-0.41279,1.4268,0.14528,-0.700861,1.35656,-8.31203,-4.84945,-10.9368,-4.31567,0.150321,-1.8359,0.294837,2.21172,
-4.12026,6.1912,72.1176,6.72799,6.83716,17.7926,16.737,2.69112,-7.82385,52.872,-25.5422,12.1905,22.9994,16.7152,-36.4762,6.39507,-2.09107,4.88457,63.7868,6.82239,9.64117,20.5115,19.4448,3.18055,-8.34777,57.746,-27.8157,12.1177,21.4647,14.3052,-33.5558,6.30107,0.0848479,0.786185,-1.61255,-0.0746823,0.763564,-1.58501,0.085531,-0.888853,1.61068,-0.0295195,-0.78008,1.60958,0.045523,0.861308,-1.06107,-0.0263217,0.913245,-1.47355,0.0182849,-0.453592,1.4479,0.157908,-0.681209,1.33254,-6.58608,-5.04341,-11.882,-4.08223,0.141917,-2.35228,0.308473,2.31285,
-5.18581,4.67639,69.2147,4.91109,7.82057,14.4042,14.7919,2.6407,-7.71982,41.2646,-25.96,12.3016,23.3422,19.2724,-35.6843,5.62486,-3.76352,7.15311,72.4996,5.04318,7.19265,17.6045,16.5893,3.00133,-7.33532,50.2993,-24.549,12.3515,23.5342,17.2723,-37.0305,6.4502,0.0831367,0.791079,-1.62585,-0.0773028,0.76409,-1.59175,0.0844268,-0.887004,1.62188,-0.0312349,-0.790976,1.61704,0.0334981,0.839964,-1.08801,-0.0212514,0.88669,-1.48839,0.0148055,-0.527454,1.43571,0.156009,-0.66576,1.34596,-4.82764,-5.3712,-12.0618,-4.17802,0.0834484,-2.7305,0.239761,1.44684,
-6.83412,4.48169,52.1075,4.03588,10.7954,11.2234,15.1652,2.91382,-8.61748,34.7239,-32.5812,12.1885,21.9717,21.5794,-33.6323,4.75497,-5.06764,5.47702,68.9019,4.18793,7.92376,14.3976,14.486,2.77895,-7.52222,41.1371,-27.4795,12.2771,23.5807,19.4846,-36.0238,5.74364,0.0819463,0.792061,-1.63217,-0.0789355,0.764545,-1.59489,0.0833449,-0.884621,1.6291,-0.0326881,-0.797227,1.62184,0.0187619,0.831537,-1.22915,0.00259962,0.860222,-1.48245,0.00552489,-0.579756,1.3926,0.142446,-0.648312,1.36591,-3.98934,-5.52413,-12.0074,-4.31241,0.0465374,-2.61031,0.181049,0.442563,
-8.01348,3.51431,35.7267,3.00695,14.4454,9.1219,20.0787,3.31816,-9.89414,28.3453,-36.4581,11.5896,18.8557,20.0107,-32.5006,4.07948,-6.88847,5.68672,52.0957,3.07558,10.7503,11.0483,15.678,2.6997,-8.61703,33.8278,-32.8974,11.7152,22.0127,21.5978,-34.1363,5.28052,0.0804643,0.791064,-1.63942,-0.0809219,0.765364,-1.59897,0.081848,-0.879681,1.63755,-0.0346872,-0.804661,1.6283,0.00946949,0.812667,-1.36528,0.0334784,0.844012,-1.44551,-0.00504915,-0.624684,1.36268,0.11619,-0.661305,1.37937,-2.98311,-5.30772,-11.5031,-4.86375,0.0238368,-1.98956,0.0864249,-0.784278,
